beneficiary_id,full_name,father_or_husband_name,gender,date_of_birth,cnic,phone_number,marital_status,household_size,monthly_income_pkr,address_line,city,province,bank_account_number,welfare_program,registration_date,registration_channel,status,gender_clean,status_clean,date_of_birth_clean,dob_parse_failed,registration_date_clean,reg_date_parse_failed,monthly_income_clean,income_flag,phone_missing,address_missing,is_duplicate_row,data_quality_flags
BEN-000083,  Caleb Michael,Eric Hill,male,1967-07-04,03465-2855222-7,0345-4753375,Widowed,8,15000.0,25172 Vazquez Road,Abbottabad  ,Khyber Pakhtunkhwa,PK1943512697154076,Disability Support Program,2019-03-05,Online Portal,Active,Male,Active,1967-07-04,False,2019-03-05,False,15000.0,False,False,False,False,
BEN-000084,Kimberly Smith,Oscar Johnson,Female,1974-11-05,85691-8912739-5,0333-3552560,Married,7,8000.0,580 Lara Trail Apt. 648,hyderabad,Sindh,PK5322088609730966,Cash Transfer Program,2020-10-25,In-Person Center,Active,Female,Active,1974-11-05,False,2020-10-25,False,8000.0,False,False,False,False,
BEN-000085,Victor  Ramos,Joshua Jordan,male,1947-06-06,31479-4548600-8,0300-1767559,Widowed,7,12000.0,590 Sarah Squares Apt. 325,Karachi,Sindh,PK6483211545025239,Elderly Pension Program,2021-03-27,NGO Referral,Inactive,Male,Inactive,1947-06-06,False,2021-03-27,False,12000.0,False,False,False,False,
BEN-000086,Andrew Mendez,Henry Hall,Male,1984-04-12,42923-7316596-3,,Divorced,3,25000.0,55371 Jessica Streets,Peshawar,Khyber Pakhtunkhwa,PK5506571047653681,Cash Transfer Program,2022-03-26,Online Portal,Suspended,Male,Suspended,1984-04-12,False,2022-03-26,False,25000.0,False,True,False,False,phone_missing
BEN-000087,dustin rubio,Travis Gregory,Male,01/12/1954,82648-2260546-5,0303-4849542,Single,1,12000.0,313 Jaime Bypass,  Peshawar,Khyber Pakhtunkhwa,PK8897702745043665,Disability Support Program,2023-08-26,NGO Referral,Active,Male,Active,1954-12-01,False,2023-08-26,False,12000.0,False,False,False,False,
BEN-000088,  Caitlin Sullivan,Frank Fisher,female,2005-06-27,82823-4452219-7,0345-1826011,Married,3,0.0,321 Don Club Suite 493,Abbottabad,Khyber Pakhtunkhwa,PK6254089821570312,Elderly Pension Program,2019-12-19,In-Person Center,Inactive,Female,Inactive,2005-06-27,False,2019-12-19,False,0.0,False,False,False,False,
BEN-000089,Erica Jordan,Zachary Banks,Female,26/12/1952,65144-0512160-4,0303-6848022,Married,7,25000.0,39387 Leslie Springs Suite 320,Quetta  ,Balochistan,PK2268575123034230,Widow & Orphan Support Program,2021-06-12,In-Person Center,active,Female,Active,1952-12-26,False,2021-06-12,False,25000.0,False,False,False,False,
BEN-000090,noah roberts,Robert Olsen,Male,1995-10-30,57776-3913316-6,0310-3126343,Single,9,20000.0,6773 Jamie Crossroad,Lahore,Punjab,PK3683767322791137,Widow & Orphan Support Program,2025-01-19,In-Person Center,Active,Male,Active,1995-10-30,False,2025-01-19,False,20000.0,False,False,False,False,
BEN-000091,Wendy Patel,Jeremy Miller,Female,1943-04-26,96837-3240039-0,0320-6956147,Single,5,8000.0,750 Parks Square,Sibi,Balochistan,PK8758634281279445,Flood Relief Assistance,2021-09-01,Mobile Registration Van,Active,Female,Active,1943-04-26,False,2021-09-01,False,8000.0,False,False,False,False,
BEN-000092,  Suzanne Miller,Jason Hopkins,F,1993-11-03,22087-8743388-3,0300-1594722,Single,4,0.0,307 Sellers Route Suite 269,Quetta,Balochistan,PK5518885843340144,Widow & Orphan Support Program,2024-10-03,Mobile Registration Van,Active,Female,Active,1993-11-03,False,2024-10-03,False,0.0,False,False,False,False,
BEN-000093,Monica Shea,Henry Glover,Female,1994-02-03,65025-1419751-1,0320-8114587,Divorced,7,20000.0,9532 Roy Grove,Bahawalpur,Punjab,PK1656228240408591,Cash Transfer Program,2023-11-09,NGO Referral,Inactive,Female,Inactive,1994-02-03,False,2023-11-09,False,20000.0,False,False,False,False,
BEN-000094,Stephanie Harris,Alexander Parker,FEMALE,1959-11-11,94442-8564417-3,0301-4892860,Divorced,7,15000.0,0600 Rodriguez Curve Suite 723,Sialkot,Punjab,PK5125477985076743,Cash Transfer Program,2022-11-25,Online Portal,Suspended,Female,Suspended,1959-11-11,False,2022-11-25,False,15000.0,False,False,False,False,
BEN-000095,  Lance Baker,Shane Clark,Male,1950-05-03,84047-9923950-5,0333-8181479,Divorced,5,12000.0,085 King Brook,Sibi,Balochistan,PK6709803393876297,Widow & Orphan Support Program,2025-10-12,NGO Referral,Suspended,Male,Suspended,1950-05-03,False,2025-10-12,False,12000.0,False,False,False,False,
BEN-000096,Carrie King,Michael Sharp,Female,2008-07-06,73747-6948306-7,0302-7250773,Widowed,99,8000.0,07041 Wright Tunnel,Gwadar,Balochistan,PK1936016506651716,Flood Relief Assistance,2024-03-02,In-Person Center,Inactive,Female,Inactive,2008-07-06,False,2024-03-02,False,8000.0,False,False,False,False,
BEN-000097,Maureen Gentry,John Baldwin,Female,31/03/1971,99245-4688337-5,0320-5217208,Married,8,12000.0,1891 Nathan Loop,Sibi,Balochistan,PK6515097624707164,Cash Transfer Program,2023-01-15,In-Person Center,Active,Female,Active,1971-03-31,False,2023-01-15,False,12000.0,False,False,False,False,
BEN-000098,Jennifer  Chapman,Eddie Spears,Female,1998-03-31,73180-5390960-6,0310-6999420,Widowed,8,15000.0,4267 Charles Isle,Quetta  ,Balochistan,PK7204104168420506,Disability Support Program,2025-12-07,Mobile Registration Van,Suspended,Female,Suspended,1998-03-31,False,2025-12-07,False,15000.0,False,False,False,False,
BEN-000099,Amanda Conner PhD,Eric Vincent,Female,1981-01-30,92467-9762776-4,0302-1755684,Divorced,5,25000.0,089 Robert Course,Gujranwala,Punjab,PK3174684057081015,Flood Relief Assistance,2020-04-18,In-Person Center,Suspended,Female,Suspended,1981-01-30,False,2020-04-18,False,25000.0,False,False,False,False,
BEN-000100,Christopher Martin,Ryan Green,Male,1991-03-15,86374-4122086-9,0345-0701702,Widowed,2,15000.0,083 Martinez Lights,Peshawar,Khyber Pakhtunkhwa,PK4302717536283233,Disability Support Program,2022-02-05,NGO Referral,Active,Male,Active,1991-03-15,False,2022-02-05,False,15000.0,False,False,False,False,
BEN-000101,Erin King,Shawn Morales,female,1948-09-26,04990-0811317-0,0333-4316798,Married,5,0.0,586 Wilson Greens Suite 050,Lahore,Punjab,PK1400527265416545,Flood Relief Assistance,2020-10-03,In-Person Center,Suspended,Female,Suspended,1948-09-26,False,2020-10-03,False,0.0,False,False,False,False,
BEN-000102,Rebecca Walsh,Shane Cain,FEMALE,1979-03-16,67629-2270398-5,0345-2838708,Widowed,7,12000.0,798 Larson Turnpike Apt. 033,Abbottabad,Khyber Pakhtunkhwa,PK8195703525544366,Cash Transfer Program,2024-06-20,Mobile Registration Van,Active,Female,Active,1979-03-16,False,2024-06-20,False,12000.0,False,False,False,False,
BEN-000103,Roy Alvarado,Drew Fleming,Male,08/04/1970,60517-7871621-8,0345-2389445,Divorced,6,5000.0,,Karachi,Sindh,PK0019214843285420,Elderly Pension Program,2022-07-20,NGO Referral,Active,Male,Active,1970-04-08,False,2022-07-20,False,5000.0,False,False,True,False,address_missing
BEN-000104,Matthew Reese,John Hawkins,Male,1986-11-22,82908-9984190-0,0300-0403081,Widowed,7,5000.0,87643 Gonzales Stravenue Apt. 125,Faisalabad,Punjab,PK2887401161443976,Elderly Pension Program,2023-01-13,Online Portal,Suspended,Male,Suspended,1986-11-22,False,2023-01-13,False,5000.0,False,False,False,False,
BEN-000105,  Theresa Rose,Brent Morton,Female,1946-02-23,08866-0661304-3,0303-8480512,Widowed,3,0.0,78047 Kathleen Landing,Swat,Khyber Pakhtunkhwa,PK8724597867061072,Cash Transfer Program,2025-12-08,NGO Referral,Suspended,Female,Suspended,1946-02-23,False,2025-12-08,False,0.0,False,False,False,False,
BEN-000106,Laura Knapp,John Brown,Female,18/01/1971,70509-9475680-0,0300-9543797,Divorced,9,25000.0,6470 Joanne Forks Suite 381,Gwadar,Balochistan,PK9843311302371099,Elderly Pension Program,2020-05-07,In-Person Center,Suspended,Female,Suspended,1971-01-18,False,2020-05-07,False,25000.0,False,False,False,False,
BEN-000107,Shawn Alvarez  ,Adam Shepard,Male,1974-10-14,31733-2018624-5,0310-2710549,Widowed,6,20000.0,09658 Thomas Throughway,Mardan,Khyber Pakhtunkhwa,PK3154950903081126,Flood Relief Assistance,2025-03-28,In-Person Center,Active,Male,Active,1974-10-14,False,2025-03-28,False,20000.0,False,False,False,False,
BEN-000108,Shane Smith,Matthew Benson,Male,1994-02-24,35222-3208703-6,0333-9369728,Married,6,5000.0,5673 Emily Wells Apt. 986,  Sukkur,Sindh,PK5604384115428355,Widow & Orphan Support Program,2019-07-26,Mobile Registration Van,Active,Male,Active,1994-02-24,False,2019-07-26,False,5000.0,False,False,False,False,
BEN-000109,MRS. PAMELA WOOD,Jeffrey Mckinney,Female,08/07/1981,97662-7618815-9,0320-3262737,Widowed,6,12000.0,3538 Lisa Summit,Gujranwala,Punjab,PK3524466515286311,Elderly Pension Program,2022-08-27,In-Person Center,Active,Female,Active,1981-07-08,False,2022-08-27,False,12000.0,False,False,False,False,
BEN-000110,Elizabeth Schmidt,Chad Richardson,Female,2004-04-10,49673-5905662-0,0310-4454090,Widowed,6,15000.0,6392 Boyd Valleys Apt. 949,Gwadar,Balochistan,PK7143615300342258,Cash Transfer Program,2024-01-01,In-Person Center,Inactive,Female,Inactive,2004-04-10,False,2024-01-01,False,15000.0,False,False,False,False,
BEN-000111,David Lynn,Randall Liu,Male,1951-12-12,60711-4348325-8,,Divorced,4,25000.0,86648 David Cliff Apt. 252,Hyderabad,Sindh,PK7660129641449322,Cash Transfer Program,2024-03-25,Online Portal,Suspended,Male,Suspended,1951-12-12,False,2024-03-25,False,25000.0,False,True,False,False,phone_missing
BEN-000112,Jessica Smith,Jeffrey Farrell,Female,1945-09-11,94822-2074853-8,0310-3185927,Widowed,6,12000.0,3097 Frost Oval,Gujranwala,Punjab,PK4977974993341382,Cash Transfer Program,2020-03-08,Online Portal,Active,Female,Active,1945-09-11,False,2020-03-08,False,12000.0,False,False,False,False,
BEN-000113,Deborah Obrien  ,Jesse Giles,Female,1946-08-25,48431-7144032-8,0320-2690043,Widowed,5,999999.0,122 Aaron Locks Suite 090,Faisalabad,Punjab,PK5959040055448813,Disability Support Program,2025-04-27,NGO Referral,Active,Female,Active,1946-08-25,False,2025-04-27,False,,True,False,False,False,income_flag
BEN-000114,  James Johnson,James Jackson,MALE,1971-11-17,66005-3722060-2,0303-2821248,Single,5,,6225 Cooper Orchard,Mardan,Khyber Pakhtunkhwa,PK3220183399711637,Elderly Pension Program,2023-05-02,Online Portal,Inactive,Male,Inactive,1971-11-17,False,2023-05-02,False,,True,False,False,False,income_flag
BEN-000115,Harold  Hernandez,Bradley Santos,Male,1944-04-14,41451-1778937-8,0345-0848760,Divorced,7,5000.0,08060 Daniel Loop,Quetta,Balochistan,PK8777005570075322,Disability Support Program,2023-08-06,Online Portal,ACTIVE,Male,Active,1944-04-14,False,2023-08-06,False,5000.0,False,False,False,False,
BEN-000116,David Hendricks,Steven Holden,Male,1995-08-14,79401-3350927-2,0333-4582927,Single,1,12000.0,30409 Shannon Turnpike Apt. 407,Sukkur,Sindh,PK1265622959676146,Widow & Orphan Support Program,2024-05-07,NGO Referral,Suspended,Male,Suspended,1995-08-14,False,2024-05-07,False,12000.0,False,False,False,False,
BEN-000117,Eric James,Mitchell Morris,Male,1991-10-28,79500-0901018-1,0320-2900517,Widowed,5,25000.0,100 Smith Mountains,Sibi,Balochistan,PK6741856261770830,Widow & Orphan Support Program,2020-07-02,In-Person Center,active,Male,Active,1991-10-28,False,2020-07-02,False,25000.0,False,False,False,False,
BEN-000118,Frederick Miller,Michael Martinez,Male,2007-10-05,89853-0198662-7,0302-0922994,Divorced,2,-5000.0,0571 William Fords,Gwadar,Balochistan,PK5884821363165588,Disability Support Program,2021-07-13,In-Person Center,Suspended,Male,Suspended,2007-10-05,False,2021-07-13,False,,True,False,False,False,income_flag
BEN-000119,Traci Jones,Donald Kirk,Female,1941-12-20,18842-5382050-8,0333-0980643,Widowed,3,8000.0,2923 Benjamin Spur Suite 120,Sukkur,Sindh,PK0314158518069372,Disability Support Program,2022-08-26,Online Portal,Active,Female,Active,1941-12-20,False,2022-08-26,False,8000.0,False,False,False,False,
BEN-000120,Whitney Moore,Charles Mayer,Female,1979-02-12,46109-3410025-6,0333-8447495,Single,7,0.0,984 Pamela Flats,Gwadar  ,Balochistan,PK7521947696583238,Flood Relief Assistance,2023-02-12,Online Portal,Active,Female,Active,1979-02-12,False,2023-02-12,False,0.0,False,False,False,False,
BEN-000121,John Martinez,Victor King MD,Male,1962-02-07,35412-1132073-7,0302-4405259,Widowed,4,0.0,76307 Smith Stream,Peshawar,Khyber Pakhtunkhwa,PK7357076911080072,Cash Transfer Program,2020-06-29,In-Person Center,Active,Male,Active,1962-02-07,False,2020-06-29,False,0.0,False,False,False,False,
BEN-000122,Ashley Brown,Mr. Mark Rush,Female,2007-10-22,71406-5940113-8,0333-8399619,Married,4,25000.0,8476 Amanda Mews Suite 495,Gwadar,Balochistan,PK3931841282128349,Disability Support Program,2019-08-29,In-Person Center,Active,Female,Active,2007-10-22,False,2019-08-29,False,25000.0,False,False,False,False,
BEN-000123,Robyn Haney,Austin Watson,Female,1953-01-24,24513-6807860-1,0345-0676921,Widowed,8,15000.0,3130 Miller Fields Apt. 486,Rawalpindi,Punjab,PK2471218030251139,Elderly Pension Program,2019-08-16,Mobile Registration Van,Inactive,Female,Inactive,1953-01-24,False,2019-08-16,False,15000.0,False,False,False,False,
BEN-000124,Erica Hunt,Derek Johnson,Female,28/04/2007,59765-6219722-5,0310-0752365,Divorced,5,12000.0,259 Gonzalez Villages Apt. 640,Rawalpindi,Punjab,PK5408829172695584,Cash Transfer Program,2019-09-11,NGO Referral,Active,Female,Active,2007-04-28,False,2019-09-11,False,12000.0,False,False,False,False,
BEN-000125,Sherri Hoffman,Ricky Roberts,Female,1986-10-01,65589-0373787-1,0310-2022393,Widowed,7,25000.0,765 Morrow Forest,Mardan,Khyber Pakhtunkhwa,PK3124740825652320,Elderly Pension Program,2024-09-10,Online Portal,Active,Female,Active,1986-10-01,False,2024-09-10,False,25000.0,False,False,False,False,
BEN-000126,Adrian Small,William Robertson,Male,19/02/1988,80891-4064551-0,0333-8370960,Widowed,5,0.0,980 Sarah Mill Apt. 954,Peshawar,Khyber Pakhtunkhwa,PK2484026488891485,Cash Transfer Program,2025-03-29,Mobile Registration Van,Active,Male,Active,1988-02-19,False,2025-03-29,False,0.0,False,False,False,False,
BEN-000127,Fernando Cruz,Patrick Hodges,Male,1951-12-01,99193-5320938-5,0345-5996030,Widowed,4,8000.0,338 Jones Plaza Apt. 954,Gwadar,Balochistan,PK9062550742499095,Widow & Orphan Support Program,2021-07-29,NGO Referral,Suspended,Male,Suspended,1951-12-01,False,2021-07-29,False,8000.0,False,False,False,False,
BEN-000128,Robert Le,Joe Thompson,Male,1944-07-23,84555-2109725-5,0302-2760270,Widowed,9,0.0,48078 Franklin Union Suite 751,Hyderabad,Sindh,PK0539392943395896,Elderly Pension Program,2023-04-18,In-Person Center,Active,Male,Active,1944-07-23,False,2023-04-18,False,0.0,False,False,False,False,
BEN-000129,JIMMY HEBERT,Jason Duke,male,1996-02-11,04949-3071366-6,0310-7638258,Widowed,3,5000.0,66591 Pugh Meadows Apt. 598,Karachi,Sindh,PK8858392420136955,Widow & Orphan Support Program,2025-12-04,Online Portal,Active,Male,Active,1996-02-11,False,2025-12-04,False,5000.0,False,False,False,False,
BEN-000130,Brandon Fuller,Andrew Rodriguez,MALE,1989-05-12,00423-6803952-0,0302-6483303,Divorced,2,15000.0,211 Smith Brook Apt. 155,Swat,Khyber Pakhtunkhwa,PK4911080098312099,Widow & Orphan Support Program,2021-07-17,Mobile Registration Van,Active,Male,Active,1989-05-12,False,2021-07-17,False,15000.0,False,False,False,False,
BEN-000131,George Taylor,Francisco Young,Male,1992-11-23,04413-9716649-7,0310-5923245,Married,8,8000.0,61085 Amber Common,Quetta,Balochistan,PK5060652456865949,Cash Transfer Program,2020-06-20,Online Portal,Suspended,Male,Suspended,1992-11-23,False,2020-06-20,False,8000.0,False,False,False,False,
BEN-000132,  Terry Weaver,Gregory Valencia,Male,19/06/1954,62922-4132889-8,0345-0792429,Divorced,6,0.0,05657 Webb Lodge,Rawalpindi,Punjab,PK9683704158175052,Widow & Orphan Support Program,2023-11-24,Mobile Registration Van,Active,Male,Active,1954-06-19,False,2023-11-24,False,0.0,False,False,False,False,
BEN-000133,Russell Cooper,David Velasquez,Male,1990-02-11,21446-6049017-9,0300-8026454,Widowed,7,8000.0,3551 Miguel Square,Abbottabad,Khyber Pakhtunkhwa,PK8593596261884548,Widow & Orphan Support Program,2019-08-07,NGO Referral,Suspended,Male,Suspended,1990-02-11,False,2019-08-07,False,8000.0,False,False,False,False,
BEN-000134,Andrew Jones,Robert Miller MD,Male,1957-08-15,15665-3423189-1,0300-8719977,Married,1,8000.0,9941 Austin Plains,Sukkur,Sindh,PK4001100977725928,Flood Relief Assistance,2022-11-30,In-Person Center,active,Male,Active,1957-08-15,False,2022-11-30,False,8000.0,False,False,False,False,
BEN-000135,Taylor White  ,Zachary Mayer,FEMALE,1973-06-20,54638-7217893-3,0301-9854163,Single,6,12000.0,5190 Bryan Lakes,Mardan,Khyber Pakhtunkhwa,PK9528259895623392,Flood Relief Assistance,2021-06-19,Mobile Registration Van,ACTIVE,Female,Active,1973-06-20,False,2021-06-19,False,12000.0,False,False,False,False,
BEN-000136,Christina Jones,Michael Griffin II,FEMALE,1947-05-31,77039-3731676-2,0300-3376684,Divorced,3,8000.0,940 Olsen Garden,Gwadar  ,Balochistan,PK7687582334974661,Cash Transfer Program,2022-02-19,Online Portal,Inactive,Female,Inactive,1947-05-31,False,2022-02-19,False,8000.0,False,False,False,False,
BEN-000137,Mathew Parker,Greg Hawkins,Male,2001-03-28,92082-4571251-5,0302-1827227,Married,1,20000.0,8869 Wagner Light,Gujranwala,Punjab,PK5967450937547011,Flood Relief Assistance,2022-05-11,Mobile Registration Van,ACTIVE,Male,Active,2001-03-28,False,2022-05-11,False,20000.0,False,False,False,False,
BEN-000138,Cassidy Marshall,Fred Hopkins,Female,25/11/1947,51804-0387969-0,0320-0711654,Divorced,6,12000.0,957 Carlson Manor Suite 890,  Larkana,Sindh,PK2685619619604697,Flood Relief Assistance,2021-07-13,Mobile Registration Van,Active,Female,Active,1947-11-25,False,2021-07-13,False,12000.0,False,False,False,False,
BEN-000139,Samantha Carter,Luke Hill,Female,1967-10-25,46815-0433281-6,0300-7044262,Divorced,2,8000.0,16095 Katherine Parkways Suite 249,bahawalpur,Punjab,PK7331979212109145,Elderly Pension Program,2025-10-29,NGO Referral,Active,Female,Active,1967-10-25,False,2025-10-29,False,8000.0,False,False,False,False,
BEN-000140,Pamela Hill,Joshua Stewart,Female,24/07/1985,02240-9797428-8,0310-3191539,Single,4,0.0,88234 Mendoza Branch Apt. 370,Bahawalpur,Punjab,PK5784020701496727,Disability Support Program,2021-03-25,Online Portal,Active,Female,Active,1985-07-24,False,2021-03-25,False,0.0,False,False,False,False,
BEN-000141,Erica Garcia,Scott Bradford,Female,1991-08-02,22597-5652301-1,0300-2974156,Single,3,12000.0,1246 Oliver Stravenue Apt. 170,Peshawar,Khyber Pakhtunkhwa,PK2402149877055323,Elderly Pension Program,2023-01-17,Online Portal,Inactive,Female,Inactive,1991-08-02,False,2023-01-17,False,12000.0,False,False,False,False,
BEN-000142,Michael Glover  ,Randall Powell,Male,1982-05-26,78093-5285656-5,0310-2050956,Widowed,6,5000.0,3528 Long Center Suite 383,Sialkot,Punjab,PK7737272930487985,Widow & Orphan Support Program,2023-12-05,NGO Referral,Suspended,Male,Suspended,1982-05-26,False,2023-12-05,False,5000.0,False,False,False,False,
BEN-000143,Jonathan Griffin,David Roberts,Male,03/02/1961,06895-5653812-8,0310-7013078,Single,9,-5000.0,3601 Williamson Plains Apt. 243,Gwadar,Balochistan,PK8789332241547576,Disability Support Program,2024-06-22,NGO Referral,Active,Male,Active,1961-02-03,False,2024-06-22,False,,True,False,False,False,income_flag
BEN-000144,Jason Wells,William Porter,Male,1959-09-27,72521-1872512-0,0320-6065014,Divorced,8,12000.0,653 Bryan Estate,Gwadar,Balochistan,PK1694217501419162,Flood Relief Assistance,2023-11-27,NGO Referral,Active,Male,Active,1959-09-27,False,2023-11-27,False,12000.0,False,False,False,False,
BEN-000145,JEFFREY CONTRERAS,Jason Oliver,M,1981-10-23,43881-1336844-6,0333-4474645,Divorced,4,12000.0,1896 Lindsey Course,Quetta,Balochistan,PK2109566940957290,Disability Support Program,2023-01-23,NGO Referral,Active,Male,Active,1981-10-23,False,2023-01-23,False,12000.0,False,False,False,False,
BEN-000146,Lindsey Perez,Miguel Trujillo,Female,1971-07-22,87969-3589693-4,0302-0868831,Divorced,5,15000.0,9165 Rebecca Ridges Apt. 985,Mardan,Khyber Pakhtunkhwa,PK1524193209444336,Flood Relief Assistance,2020-06-02,In-Person Center,Active,Female,Active,1971-07-22,False,2020-06-02,False,15000.0,False,False,False,False,
